proteome_id,component_name,fasta_url,status,file_name
UP000326393,Plasmid cp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20cp26%22%29,Success,UP000326393_Plasmid_cp26.fasta
UP000326393,Plasmid lp28-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp28-4%22%29,Success,UP000326393_Plasmid_lp28_4.fasta
UP000326393,Plasmid lp36,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp36%22%29,Success,UP000326393_Plasmid_lp36.fasta
UP000326393,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000326393_Chromosome.fasta
UP000326393,Plasmid lp54,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp54%22%29,Success,UP000326393_Plasmid_lp54.fasta
UP000326393,Plasmid lp17,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp17%22%29,Success,UP000326393_Plasmid_lp17.fasta
UP000326393,Plasmid cp32-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20cp32-2%22%29,Success,UP000326393_Plasmid_cp32_2.fasta
UP001164513,Plasmid pZSt-lp23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp23%22%29,Success,UP001164513_Plasmid_pZSt_lp23.fasta
UP001164513,Plasmid pZSt-cp30-7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-7%22%29,Success,UP001164513_Plasmid_pZSt_cp30_7.fasta
UP001164513,Plasmid pZSt-lp12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp12%22%29,Success,UP001164513_Plasmid_pZSt_lp12.fasta
UP001164513,Plasmid pZSt-lp24-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp24-2%22%29,Success,UP001164513_Plasmid_pZSt_lp24_2.fasta
UP001164513,Plasmid pZSt-cp30-8,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-8%22%29,Success,UP001164513_Plasmid_pZSt_cp30_8.fasta
UP001164513,Plasmid pZSt-cp29-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp29-1%22%29,Success,UP001164513_Plasmid_pZSt_cp29_1.fasta
UP001164513,Plasmid pZSt-lp29-2-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp29-2-2%22%29,Success,UP001164513_Plasmid_pZSt_lp29_2_2.fasta
UP001164513,Plasmid pZSt-lp66,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp66%22%29,Success,UP001164513_Plasmid_pZSt_lp66.fasta
UP001164513,Plasmid pZSt-cp30-5xcp24-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-5xcp24-1%22%29,Success,UP001164513_Plasmid_pZSt_cp30_5xcp24_1.fasta
UP001164513,Plasmid pZSt-lp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp26%22%29,Success,UP001164513_Plasmid_pZSt_lp26.fasta
UP001164513,Plasmid pZSt-cp30-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-1%22%29,Success,UP001164513_Plasmid_pZSt_cp30_1.fasta
UP001164513,Plasmid pZSt-lp72,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp72%22%29,Success,UP001164513_Plasmid_pZSt_lp72.fasta
UP001164513,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP001164513_Chromosome.fasta
UP001164513,Plasmid pZSt-cp15,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp15%22%29,Success,UP001164513_Plasmid_pZSt_cp15.fasta
UP001164513,Plasmid pZSt-lp41,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp41%22%29,Success,UP001164513_Plasmid_pZSt_lp41.fasta
UP001164513,Plasmid pZSt-cp30-9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-9%22%29,Success,UP001164513_Plasmid_pZSt_cp30_9.fasta
UP001164513,Plasmid pZSt-lp92,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp92%22%29,Success,UP001164513_Plasmid_pZSt_lp92.fasta
UP001164513,Plasmid pZSt-lp29-2-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp29-2-1%22%29,Success,UP001164513_Plasmid_pZSt_lp29_2_1.fasta
UP001164544,Plasmid p410-cp29-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-cp29-2%22%29,Success,UP001164544_Plasmid_p410_cp29_2.fasta
UP001164544,Plasmid p410-cp24-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-cp24-2%22%29,Success,UP001164544_Plasmid_p410_cp24_2.fasta
UP001164544,Plasmid p410-lp23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp23%22%29,Success,UP001164544_Plasmid_p410_lp23.fasta
UP001164544,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP001164544_Chromosome.fasta
UP001164544,Plasmid p410-lp41,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp41%22%29,Success,UP001164544_Plasmid_p410_lp41.fasta
UP001164544,Plasmid p410-cp30-10,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-cp30-10%22%29,Success,UP001164544_Plasmid_p410_cp30_10.fasta
UP001164544,Plasmid p410-lp20-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp20-1%22%29,Success,UP001164544_Plasmid_p410_lp20_1.fasta
UP001164544,Plasmid p410-lp72,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp72%22%29,Success,UP001164544_Plasmid_p410_lp72.fasta
UP001164544,Plasmid p410-cp30-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-cp30-2%22%29,Success,UP001164544_Plasmid_p410_cp30_2.fasta
UP001164544,Plasmid p410-lp31,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp31%22%29,Success,UP001164544_Plasmid_p410_lp31.fasta
UP001164544,Plasmid p410-lp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp26%22%29,Success,UP001164544_Plasmid_p410_lp26.fasta
UP001164544,Plasmid p410-lp12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp12%22%29,Success,UP001164544_Plasmid_p410_lp12.fasta
UP001164544,Plasmid p410-lp97,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp97%22%29,Success,UP001164544_Plasmid_p410_lp97.fasta
UP000019262,Plasmid unnamed,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000019262%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%22%29,Success,UP000019262_Plasmid_unnamed.fasta
UP000019262,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000019262%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000019262_Chromosome.fasta
UP000019337,Plasmid unnamed,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000019337%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%22%29,Success,UP000019337_Plasmid_unnamed.fasta
UP000019337,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000019337%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000019337_Chromosome.fasta
UP000275571,Plasmid lp129,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000275571%20AND%20proteomecomponent%3A%22Plasmid%20lp129%22%29,Success,UP000275571_Plasmid_lp129.fasta
UP000275571,Plasmid lp34,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000275571%20AND%20proteomecomponent%3A%22Plasmid%20lp34%22%29,Success,UP000275571_Plasmid_lp34.fasta
UP000275571,Plasmid lp27,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000275571%20AND%20proteomecomponent%3A%22Plasmid%20lp27%22%29,Success,UP000275571_Plasmid_lp27.fasta
UP000275571,Plasmid lp32-b,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000275571%20AND%20proteomecomponent%3A%22Plasmid%20lp32-b%22%29,Success,UP000275571_Plasmid_lp32_b.fasta
UP000275571,Plasmid lp32-a,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000275571%20AND%20proteomecomponent%3A%22Plasmid%20lp32-a%22%29,Success,UP000275571_Plasmid_lp32_a.fasta
UP000275571,Plasmid cp33,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000275571%20AND%20proteomecomponent%3A%22Plasmid%20cp33%22%29,Success,UP000275571_Plasmid_cp33.fasta
UP000275571,Plasmid lp35,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000275571%20AND%20proteomecomponent%3A%22Plasmid%20lp35%22%29,Success,UP000275571_Plasmid_lp35.fasta
UP000275571,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000275571%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000275571_Chromosome.fasta
UP001317516,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001317516%20AND%20proteomecomponent%3A%22Chromosome%22%29,Failed,NA
UP001317516,Plasmid p10,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001317516%20AND%20proteomecomponent%3A%22Plasmid%20p10%22%29,Failed,NA
UP001317516,Plasmid p100,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001317516%20AND%20proteomecomponent%3A%22Plasmid%20p100%22%29,Failed,NA
UP001317516,Plasmid p32,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001317516%20AND%20proteomecomponent%3A%22Plasmid%20p32%22%29,Failed,NA
UP001317516,Plasmid p42,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001317516%20AND%20proteomecomponent%3A%22Plasmid%20p42%22%29,Failed,NA
UP001317516,Plasmid p59,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001317516%20AND%20proteomecomponent%3A%22Plasmid%20p59%22%29,Failed,NA
UP000000611,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000000611_Chromosome.fasta
UP000000611,Plasmid pl165,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl165%22%29,Success,UP000000611_Plasmid_pl165.fasta
UP000000611,Plasmid pl70,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl70%22%29,Success,UP000000611_Plasmid_pl70.fasta
UP000000611,Plasmid pl42,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl42%22%29,Success,UP000000611_Plasmid_pl42.fasta
UP000000611,Plasmid pl41,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl41%22%29,Success,UP000000611_Plasmid_pl41.fasta
UP000000611,Plasmid pl40,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl40%22%29,Success,UP000000611_Plasmid_pl40.fasta
UP000000611,Plasmid pl36,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl36%22%29,Success,UP000000611_Plasmid_pl36.fasta
UP000000611,Plasmid pl35,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl35%22%29,Success,UP000000611_Plasmid_pl35.fasta
UP000000611,Plasmid pl32,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl32%22%29,Success,UP000000611_Plasmid_pl32.fasta
UP000000611,Plasmid pl31,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl31%22%29,Success,UP000000611_Plasmid_pl31.fasta
UP000000611,Plasmid pl28,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl28%22%29,Success,UP000000611_Plasmid_pl28.fasta
UP000000611,Plasmid pl27,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl27%22%29,Success,UP000000611_Plasmid_pl27.fasta
UP000000611,Plasmid pl26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl26%22%29,Success,UP000000611_Plasmid_pl26.fasta
UP000000611,Plasmid pl23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl23%22%29,Success,UP000000611_Plasmid_pl23.fasta
UP000000611,Plasmid pl23b,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl23b%22%29,Success,UP000000611_Plasmid_pl23b.fasta
UP000000611,Plasmid pl15,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl15%22%29,Success,UP000000611_Plasmid_pl15.fasta
UP000000611,Plasmid pl11,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000611%20AND%20proteomecomponent%3A%22Plasmid%20pl11%22%29,Success,UP000000611_Plasmid_pl11.fasta
UP000000612,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000612%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000000612_Chromosome.fasta
UP000000612,Plasmid pl124,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000612%20AND%20proteomecomponent%3A%22Plasmid%20pl124%22%29,Success,UP000000612_Plasmid_pl124.fasta
UP000000612,Plasmid pl23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000612%20AND%20proteomecomponent%3A%22Plasmid%20pl23%22%29,Success,UP000000612_Plasmid_pl23.fasta
UP000000612,Plasmid pl33,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000612%20AND%20proteomecomponent%3A%22Plasmid%20pl33%22%29,Success,UP000000612_Plasmid_pl33.fasta
UP000000612,Plasmid pl35,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000612%20AND%20proteomecomponent%3A%22Plasmid%20pl35%22%29,Success,UP000000612_Plasmid_pl35.fasta
UP000000612,Plasmid pl37,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000612%20AND%20proteomecomponent%3A%22Plasmid%20pl37%22%29,Success,UP000000612_Plasmid_pl37.fasta
UP000000612,Plasmid pl53,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000612%20AND%20proteomecomponent%3A%22Plasmid%20pl53%22%29,Success,UP000000612_Plasmid_pl53.fasta
UP000000612,Plasmid pl6,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000000612%20AND%20proteomecomponent%3A%22Plasmid%20pl6%22%29,Success,UP000000612_Plasmid_pl6.fasta
UP000005212,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000005212_Chromosome.fasta
UP000005212,Plasmid unnamed1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed1%22%29,Success,UP000005212_Plasmid_unnamed1.fasta
UP000005212,Plasmid unnamed2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed2%22%29,Success,UP000005212_Plasmid_unnamed2.fasta
UP000005212,Plasmid unnamed3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed3%22%29,Success,UP000005212_Plasmid_unnamed3.fasta
UP000005212,Plasmid unnamed4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed4%22%29,Success,UP000005212_Plasmid_unnamed4.fasta
UP000005212,Plasmid unnamed5,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed5%22%29,Success,UP000005212_Plasmid_unnamed5.fasta
