proteome_id,component_name,fasta_url,status,file_name
UP000005212,Plasmid unnamed6,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed6%22%29,Success,UP000005212_Plasmid_unnamed6.fasta
UP000005212,Plasmid unnamed7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed7%22%29,Success,UP000005212_Plasmid_unnamed7.fasta
UP000005212,Plasmid unnamed8,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed8%22%29,Success,UP000005212_Plasmid_unnamed8.fasta
UP000005212,Plasmid unnamed9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed9%22%29,Success,UP000005212_Plasmid_unnamed9.fasta
UP000005212,Plasmid unnamed10,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed10%22%29,Success,UP000005212_Plasmid_unnamed10.fasta
UP000005212,Plasmid unnamed11,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed11%22%29,Success,UP000005212_Plasmid_unnamed11.fasta
UP000005212,Plasmid unnamed12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed12%22%29,Success,UP000005212_Plasmid_unnamed12.fasta
UP000005212,Plasmid unnamed13,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed13%22%29,Success,UP000005212_Plasmid_unnamed13.fasta
UP000005212,Plasmid unnamed14,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed14%22%29,Success,UP000005212_Plasmid_unnamed14.fasta
UP000005212,Plasmid unnamed15,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed15%22%29,Success,UP000005212_Plasmid_unnamed15.fasta
UP000005212,Plasmid unnamed16,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed16%22%29,Success,UP000005212_Plasmid_unnamed16.fasta
UP000005212,Plasmid unnamed17,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed17%22%29,Success,UP000005212_Plasmid_unnamed17.fasta
UP000005212,Plasmid unnamed18,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed18%22%29,Success,UP000005212_Plasmid_unnamed18.fasta
UP000005212,Plasmid unnamed19,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed19%22%29,Success,UP000005212_Plasmid_unnamed19.fasta
UP000005212,Plasmid unnamed20,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed20%22%29,Success,UP000005212_Plasmid_unnamed20.fasta
UP000005212,Plasmid unnamed21,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed21%22%29,Success,UP000005212_Plasmid_unnamed21.fasta
UP000005212,Plasmid unnamed22,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed22%22%29,Success,UP000005212_Plasmid_unnamed22.fasta
UP000005212,Plasmid unnamed23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed23%22%29,Success,UP000005212_Plasmid_unnamed23.fasta
UP000005212,Plasmid unnamed24,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed24%22%29,Success,UP000005212_Plasmid_unnamed24.fasta
UP000005212,Plasmid unnamed25,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed25%22%29,Success,UP000005212_Plasmid_unnamed25.fasta
UP000005212,Plasmid unnamed26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed26%22%29,Success,UP000005212_Plasmid_unnamed26.fasta
UP000005212,Plasmid unnamed27,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed27%22%29,Success,UP000005212_Plasmid_unnamed27.fasta
UP000005212,Plasmid unnamed28,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed28%22%29,Success,UP000005212_Plasmid_unnamed28.fasta
UP000005212,Plasmid unnamed29,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed29%22%29,Success,UP000005212_Plasmid_unnamed29.fasta
UP000005212,Plasmid unnamed30,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed30%22%29,Success,UP000005212_Plasmid_unnamed30.fasta
UP000005212,Plasmid unnamed31,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed31%22%29,Success,UP000005212_Plasmid_unnamed31.fasta
UP000005212,Plasmid unnamed32,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed32%22%29,Success,UP000005212_Plasmid_unnamed32.fasta
UP000005212,Plasmid unnamed33,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed33%22%29,Success,UP000005212_Plasmid_unnamed33.fasta
UP000005212,Plasmid unnamed34,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed34%22%29,Success,UP000005212_Plasmid_unnamed34.fasta
UP000005212,Plasmid unnamed35,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed35%22%29,Success,UP000005212_Plasmid_unnamed35.fasta
UP000005212,Plasmid unnamed36,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed36%22%29,Success,UP000005212_Plasmid_unnamed36.fasta
UP000005212,Plasmid unnamed37,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed37%22%29,Success,UP000005212_Plasmid_unnamed37.fasta
UP000005212,Plasmid unnamed38,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed38%22%29,Success,UP000005212_Plasmid_unnamed38.fasta
UP000005212,Plasmid unnamed39,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005212%20AND%20proteomecomponent%3A%22Plasmid%20unnamed39%22%29,Success,UP000005212_Plasmid_unnamed39.fasta
UP000019330,Plasmid unnamed,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000019330%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%22%29,Success,UP000019330_Plasmid_unnamed.fasta
UP000019330,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000019330%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000019330_Chromosome.fasta
UP000515603,Plasmid p16AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p16AFGy1%22%29,Success,UP000515603_Plasmid_p16AFGy1.fasta
UP000515603,Plasmid p12AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p12AFGy1%22%29,Success,UP000515603_Plasmid_p12AFGy1.fasta
UP000515603,Plasmid p21AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p21AFGy1%22%29,Success,UP000515603_Plasmid_p21AFGy1.fasta
UP000515603,Plasmid p19AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p19AFGy1%22%29,Success,UP000515603_Plasmid_p19AFGy1.fasta
UP000515603,Plasmid p38AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p38AFGy1%22%29,Success,UP000515603_Plasmid_p38AFGy1.fasta
UP000515603,Plasmid p20AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p20AFGy1%22%29,Success,UP000515603_Plasmid_p20AFGy1.fasta
UP000515603,Plasmid p22AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p22AFGy1%22%29,Success,UP000515603_Plasmid_p22AFGy1.fasta
UP000515603,Plasmid p40AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p40AFGy1%22%29,Success,UP000515603_Plasmid_p40AFGy1.fasta
UP000515603,Plasmid p5AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p5AFGy1%22%29,Success,UP000515603_Plasmid_p5AFGy1.fasta
UP000515603,Plasmid p30AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p30AFGy1%22%29,Success,UP000515603_Plasmid_p30AFGy1.fasta
UP000515603,Plasmid p41AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p41AFGy1%22%29,Success,UP000515603_Plasmid_p41AFGy1.fasta
UP000515603,Plasmid p31AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p31AFGy1%22%29,Success,UP000515603_Plasmid_p31AFGy1.fasta
UP000515603,Plasmid p7AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p7AFGy1%22%29,Success,UP000515603_Plasmid_p7AFGy1.fasta
UP000515603,Plasmid p25AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p25AFGy1%22%29,Success,UP000515603_Plasmid_p25AFGy1.fasta
UP000515603,Plasmid p39AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p39AFGy1%22%29,Failed,NA
UP000515603,Plasmid p11AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p11AFGy1%22%29,Success,UP000515603_Plasmid_p11AFGy1.fasta
UP000515603,Plasmid p28AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p28AFGy1%22%29,Success,UP000515603_Plasmid_p28AFGy1.fasta
UP000515603,Plasmid p36AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p36AFGy1%22%29,Success,UP000515603_Plasmid_p36AFGy1.fasta
UP000515603,Plasmid p6AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p6AFGy1%22%29,Success,UP000515603_Plasmid_p6AFGy1.fasta
UP000515603,Plasmid p2AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p2AFGy1%22%29,Success,UP000515603_Plasmid_p2AFGy1.fasta
UP000515603,Plasmid p34AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p34AFGy1%22%29,Success,UP000515603_Plasmid_p34AFGy1.fasta
UP000515603,Plasmid p4AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p4AFGy1%22%29,Success,UP000515603_Plasmid_p4AFGy1.fasta
UP000515603,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000515603_Chromosome.fasta
UP000515603,Plasmid p29AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p29AFGy1%22%29,Success,UP000515603_Plasmid_p29AFGy1.fasta
UP000515603,Plasmid p37AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p37AFGy1%22%29,Failed,NA
UP000515603,Plasmid p32AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p32AFGy1%22%29,Success,UP000515603_Plasmid_p32AFGy1.fasta
UP000515603,Plasmid p24AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p24AFGy1%22%29,Success,UP000515603_Plasmid_p24AFGy1.fasta
UP000515603,Plasmid p27AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p27AFGy1%22%29,Success,UP000515603_Plasmid_p27AFGy1.fasta
UP000515603,Plasmid p14AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p14AFGy1%22%29,Success,UP000515603_Plasmid_p14AFGy1.fasta
UP000515603,Plasmid p15AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p15AFGy1%22%29,Success,UP000515603_Plasmid_p15AFGy1.fasta
UP000515603,Plasmid p13AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p13AFGy1%22%29,Success,UP000515603_Plasmid_p13AFGy1.fasta
UP000515603,Plasmid p1AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p1AFGy1%22%29,Success,UP000515603_Plasmid_p1AFGy1.fasta
UP000515603,Plasmid p3AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p3AFGy1%22%29,Success,UP000515603_Plasmid_p3AFGy1.fasta
UP000515603,Plasmid p18AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p18AFGy1%22%29,Success,UP000515603_Plasmid_p18AFGy1.fasta
UP000515603,Plasmid p23AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p23AFGy1%22%29,Success,UP000515603_Plasmid_p23AFGy1.fasta
UP000515603,Plasmid p35AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p35AFGy1%22%29,Success,UP000515603_Plasmid_p35AFGy1.fasta
UP000515603,Plasmid p33AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p33AFGy1%22%29,Success,UP000515603_Plasmid_p33AFGy1.fasta
UP000515603,Plasmid p17AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p17AFGy1%22%29,Success,UP000515603_Plasmid_p17AFGy1.fasta
UP000515603,Plasmid p10AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p10AFGy1%22%29,Success,UP000515603_Plasmid_p10AFGy1.fasta
UP000515603,Plasmid p26AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p26AFGy1%22%29,Success,UP000515603_Plasmid_p26AFGy1.fasta
UP000515603,Plasmid p8AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p8AFGy1%22%29,Success,UP000515603_Plasmid_p8AFGy1.fasta
UP000515603,Plasmid p9AFGy1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000515603%20AND%20proteomecomponent%3A%22Plasmid%20p9AFGy1%22%29,Success,UP000515603_Plasmid_p9AFGy1.fasta
UP000008834,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000008834%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000008834_Chromosome.fasta
UP000008834,Plasmid lp53,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000008834%20AND%20proteomecomponent%3A%22Plasmid%20lp53%22%29,Success,UP000008834_Plasmid_lp53.fasta
UP000183624,Unassembled WGS sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000183624%20AND%20proteomecomponent%3A%22Unassembled%20WGS%20sequence%22%29,Success,UP000183624_Unassembled_WGS_sequence.fasta
UP000199262,Unassembled WGS sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000199262%20AND%20proteomecomponent%3A%22Unassembled%20WGS%20sequence%22%29,Success,UP000199262_Unassembled_WGS_sequence.fasta
UP000529652,Unassembled WGS sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000529652%20AND%20proteomecomponent%3A%22Unassembled%20WGS%20sequence%22%29,Success,UP000529652_Unassembled_WGS_sequence.fasta
UP000005216,Plasmid cp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20cp26%22%29,Success,UP000005216_Plasmid_cp26.fasta
