proteome_id,component_name,fasta_url,status,file_name
UP000005216,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000005216_Chromosome.fasta
UP000005216,Plasmid cp32-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20cp32-1%22%29,Success,UP000005216_Plasmid_cp32_1.fasta
UP000005216,Plasmid cp32-11,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20cp32-11%22%29,Success,UP000005216_Plasmid_cp32_11.fasta
UP000005216,Plasmid cp32-12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20cp32-12%22%29,Success,UP000005216_Plasmid_cp32_12.fasta
UP000005216,Plasmid cp32-3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20cp32-3%22%29,Success,UP000005216_Plasmid_cp32_3.fasta
UP000005216,Plasmid cp32-5,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20cp32-5%22%29,Success,UP000005216_Plasmid_cp32_5.fasta
UP000005216,Plasmid cp32-7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20cp32-7%22%29,Success,UP000005216_Plasmid_cp32_7.fasta
UP000005216,Plasmid cp32-9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20cp32-9%22%29,Success,UP000005216_Plasmid_cp32_9.fasta
UP000005216,Plasmid lp17,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp17%22%29,Success,UP000005216_Plasmid_lp17.fasta
UP000005216,Plasmid lp28-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp28-2%22%29,Success,UP000005216_Plasmid_lp28_2.fasta
UP000005216,Plasmid lp28-3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp28-3%22%29,Success,UP000005216_Plasmid_lp28_3.fasta
UP000005216,Plasmid lp28-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp28-4%22%29,Success,UP000005216_Plasmid_lp28_4.fasta
UP000005216,Plasmid lp28-7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp28-7%22%29,Success,UP000005216_Plasmid_lp28_7.fasta
UP000005216,Plasmid lp28-8,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp28-8%22%29,Success,UP000005216_Plasmid_lp28_8.fasta
UP000005216,Plasmid lp32-10,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp32-10%22%29,Success,UP000005216_Plasmid_lp32_10.fasta
UP000005216,Plasmid lp38,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp38%22%29,Success,UP000005216_Plasmid_lp38.fasta
UP000005216,Plasmid lp54,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000005216%20AND%20proteomecomponent%3A%22Plasmid%20lp54%22%29,Success,UP000005216_Plasmid_lp54.fasta
UP000006901,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000006901_Chromosome.fasta
UP000006901,Plasmid ZS7_lp25,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_lp25%22%29,Success,UP000006901_Plasmid_ZS7_lp25.fasta
UP000006901,Plasmid ZS7_lp54,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_lp54%22%29,Success,UP000006901_Plasmid_ZS7_lp54.fasta
UP000006901,Plasmid ZS7_cp32-12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_cp32-12%22%29,Success,UP000006901_Plasmid_ZS7_cp32_12.fasta
UP000006901,Plasmid ZS7_lp36,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_lp36%22%29,Success,UP000006901_Plasmid_ZS7_lp36.fasta
UP000006901,Plasmid ZS7_cp32-3+10,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_cp32-3%2B10%22%29,Success,UP000006901_Plasmid_ZS7_cp32_3_10.fasta
UP000006901,Plasmid ZS7_lp28-3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_lp28-3%22%29,Success,UP000006901_Plasmid_ZS7_lp28_3.fasta
UP000006901,Plasmid ZS7_lp17,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_lp17%22%29,Success,UP000006901_Plasmid_ZS7_lp17.fasta
UP000006901,Plasmid ZS7_cp32-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_cp32-1%22%29,Success,UP000006901_Plasmid_ZS7_cp32_1.fasta
UP000006901,Plasmid ZS7_lp28-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_lp28-4%22%29,Success,UP000006901_Plasmid_ZS7_lp28_4.fasta
UP000006901,Plasmid ZS7_cp32-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_cp32-4%22%29,Success,UP000006901_Plasmid_ZS7_cp32_4.fasta
UP000006901,Plasmid ZS7_lp28-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_lp28-2%22%29,Success,UP000006901_Plasmid_ZS7_lp28_2.fasta
UP000006901,Plasmid ZS7_lp28-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_lp28-1%22%29,Success,UP000006901_Plasmid_ZS7_lp28_1.fasta
UP000006901,Plasmid ZS7_cp32-9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_cp32-9%22%29,Success,UP000006901_Plasmid_ZS7_cp32_9.fasta
UP000006901,Plasmid ZS7_cp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000006901%20AND%20proteomecomponent%3A%22Plasmid%20ZS7_cp26%22%29,Success,UP000006901_Plasmid_ZS7_cp26.fasta
UP000001634,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000001634_Chromosome.fasta
UP000001634,Plasmid cp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp26%22%29,Success,UP000001634_Plasmid_cp26.fasta
UP000001634,Plasmid cp32-11,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp32-11%22%29,Success,UP000001634_Plasmid_cp32_11.fasta
UP000001634,Plasmid cp32-3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp32-3%22%29,Success,UP000001634_Plasmid_cp32_3.fasta
UP000001634,Plasmid cp32-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp32-4%22%29,Success,UP000001634_Plasmid_cp32_4.fasta
UP000001634,Plasmid cp32-5,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp32-5%22%29,Success,UP000001634_Plasmid_cp32_5.fasta
UP000001634,Plasmid cp32-6,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp32-6%22%29,Success,UP000001634_Plasmid_cp32_6.fasta
UP000001634,Plasmid cp32-7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp32-7%22%29,Success,UP000001634_Plasmid_cp32_7.fasta
UP000001634,Plasmid cp32-quad,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp32-quad%22%29,Success,UP000001634_Plasmid_cp32_quad.fasta
UP000001634,Plasmid cp9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20cp9%22%29,Success,UP000001634_Plasmid_cp9.fasta
UP000001634,Plasmid lp17,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20lp17%22%29,Success,UP000001634_Plasmid_lp17.fasta
UP000001634,Plasmid lp25,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20lp25%22%29,Success,UP000001634_Plasmid_lp25.fasta
UP000001634,Plasmid lp28-3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20lp28-3%22%29,Success,UP000001634_Plasmid_lp28_3.fasta
UP000001634,Plasmid lp28-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20lp28-4%22%29,Success,UP000001634_Plasmid_lp28_4.fasta
UP000001634,Plasmid lp28-7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20lp28-7%22%29,Success,UP000001634_Plasmid_lp28_7.fasta
UP000001634,Plasmid lp54,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20lp54%22%29,Success,UP000001634_Plasmid_lp54.fasta
UP000001634,Plasmid lp56,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001634%20AND%20proteomecomponent%3A%22Plasmid%20lp56%22%29,Success,UP000001634_Plasmid_lp56.fasta
UP000002276,Plasmid 3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%203%22%29,Success,UP000002276_Plasmid_3.fasta
UP000002276,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000002276_Chromosome.fasta
UP000002276,Plasmid 4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%204%22%29,Success,UP000002276_Plasmid_4.fasta
UP000002276,Plasmid 5,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%205%22%29,Success,UP000002276_Plasmid_5.fasta
UP000002276,Plasmid 6,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%206%22%29,Success,UP000002276_Plasmid_6.fasta
UP000002276,Plasmid 7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%207%22%29,Success,UP000002276_Plasmid_7.fasta
UP000002276,Plasmid 8,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%208%22%29,Success,UP000002276_Plasmid_8.fasta
UP000002276,Plasmid 9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%209%22%29,Success,UP000002276_Plasmid_9.fasta
UP000002276,Plasmid 10,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2010%22%29,Success,UP000002276_Plasmid_10.fasta
UP000002276,Plasmid 11,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2011%22%29,Success,UP000002276_Plasmid_11.fasta
UP000002276,Plasmid 12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2012%22%29,Success,UP000002276_Plasmid_12.fasta
UP000002276,Plasmid 13,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2013%22%29,Success,UP000002276_Plasmid_13.fasta
UP000002276,Plasmid 14,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2014%22%29,Success,UP000002276_Plasmid_14.fasta
UP000002276,Plasmid 15,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2015%22%29,Success,UP000002276_Plasmid_15.fasta
UP000002276,Plasmid 16,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2016%22%29,Success,UP000002276_Plasmid_16.fasta
UP000002276,Plasmid 17,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2017%22%29,Success,UP000002276_Plasmid_17.fasta
UP000002276,Plasmid 18,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2018%22%29,Success,UP000002276_Plasmid_18.fasta
UP000002276,Plasmid 19,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2019%22%29,Success,UP000002276_Plasmid_19.fasta
UP000002276,Plasmid 20,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2020%22%29,Success,UP000002276_Plasmid_20.fasta
UP000002276,Plasmid 21,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2021%22%29,Success,UP000002276_Plasmid_21.fasta
UP000002276,Plasmid 22,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2022%22%29,Success,UP000002276_Plasmid_22.fasta
UP000002276,Plasmid 23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2023%22%29,Success,UP000002276_Plasmid_23.fasta
UP000002276,Plasmid 24,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2024%22%29,Success,UP000002276_Plasmid_24.fasta
UP000002276,Plasmid 25,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2025%22%29,Success,UP000002276_Plasmid_25.fasta
UP000002276,Plasmid 26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2026%22%29,Success,UP000002276_Plasmid_26.fasta
UP000002276,Plasmid 27,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2027%22%29,Success,UP000002276_Plasmid_27.fasta
UP000002276,Plasmid 28,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2028%22%29,Success,UP000002276_Plasmid_28.fasta
UP000002276,Plasmid 29,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2029%22%29,Success,UP000002276_Plasmid_29.fasta
UP000002276,Plasmid 30,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2030%22%29,Success,UP000002276_Plasmid_30.fasta
UP000002276,Plasmid 31,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2031%22%29,Success,UP000002276_Plasmid_31.fasta
UP000002276,Plasmid 32,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2032%22%29,Success,UP000002276_Plasmid_32.fasta
UP000002276,Plasmid 33,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2033%22%29,Success,UP000002276_Plasmid_33.fasta
UP000002276,Plasmid 34,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2034%22%29,Success,UP000002276_Plasmid_34.fasta
UP000002276,Plasmid 35,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2035%22%29,Success,UP000002276_Plasmid_35.fasta
UP000002276,Plasmid 36,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2036%22%29,Success,UP000002276_Plasmid_36.fasta
UP000002276,Plasmid 37,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2037%22%29,Success,UP000002276_Plasmid_37.fasta
UP000002276,Plasmid 38,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2038%22%29,Success,UP000002276_Plasmid_38.fasta
UP000002276,Plasmid 39,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%2039%22%29,Success,UP000002276_Plasmid_39.fasta
UP000002276,Plasmid cp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%20cp26%22%29,Success,UP000002276_Plasmid_cp26.fasta
UP000002276,Plasmid lp54,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000002276%20AND%20proteomecomponent%3A%22Plasmid%20lp54%22%29,Success,UP000002276_Plasmid_lp54.fasta
